url,stack
https://medium.com,Unknown
https://www.upwork.com,Unknown
https://trello.com,ReactJS
https://github.com,ReactJS
https://www.bbc.com,ReactJS
https://www.shopify.com,ReactJS
https://asana.com,ReactJS
https://www.twitch.tv,ReactJS
https://www.zillow.com,Unknown
https://www.linkedin.com,Unknown
https://slack.com,Apache
https://wordpress.com,"PHP, WordPress, Nginx"
https://www.coursera.org,"WordPress, ReactJS"
https://www.instagram.com,"ReactJS, VueJS, PHP"
https://www.nytimes.com,"WordPress, ReactJS"
https://www.squarespace.com,Unknown
https://www.etsy.com,Unknown
https://stackoverflow.com,"ReactJS, VueJS, Angular"
https://www.wikipedia.org,PHP
https://www.alibaba.com,ReactJS
https://zoom.us,ReactJS
https://www.hulu.com,Unknown
https://www.paypal.com,ReactJS
https://www.baidu.com,Unknown
https://www.reddit.com,ReactJS
https://dribbble.com,Nginx
https://www.dropbox.com,ReactJS
https://www.airbnb.com,"ReactJS, Nginx"
https://www.netflix.com,"ReactJS, VueJS"
